datetime,generator_1,generator_all,generator_use_blast_furnace_gas,generator_use_coke_gas,generator_use_converter_gas,blast_furnace_gas_holder_2,feat_generator_1_lag_1,feat_generator_1_lag_2,feat_generator_1_lag_3,feat_generator_1_lag_4,feat_generator_1_lag_6,feat_generator_1_lag_8,feat_generator_1_lag_12,feat_generator_1_lag_48,feat_generator_1_lag_96,feat_generator_1_ema_2,feat_generator_1_mean_2,feat_generator_1_ema_4,feat_generator_1_mean_4,feat_generator_1_ema_8,feat_generator_1_mean_8,feat_generator_1_ema_16,feat_generator_1_mean_16,feat_generator_1_ema_32,feat_generator_1_mean_32,feat_generator_1_ema_96,feat_generator_1_mean_96,feat_generator_all_lag_1,feat_generator_all_lag_2,feat_generator_all_lag_3,feat_generator_all_lag_4,feat_generator_all_lag_6,feat_generator_all_lag_8,feat_generator_all_lag_12,feat_generator_all_lag_48,feat_generator_all_lag_96,feat_generator_all_ema_2,feat_generator_all_mean_2,feat_generator_all_ema_4,feat_generator_all_mean_4,feat_generator_all_ema_8,feat_generator_all_mean_8,feat_generator_all_ema_16,feat_generator_all_mean_16,feat_generator_all_ema_32,feat_generator_all_mean_32,feat_generator_all_ema_96,feat_generator_all_mean_96,feat_other_power,feat_clock_sin_1,feat_clock_cos_1,feat_clock_sin_2,feat_clock_cos_2,feat_clock_sin_3,feat_clock_cos_3
2025-05-01 07:00:00,108.02194213867188,333.8746337890625,897939.25,482.41571044921875,50630.1875,137652.859375,114.94857788085938,121.36070251464844,128.76266479492188,127.47744750976562,123.27775573730469,107.19701385498047,119.3975830078125,98.072860717773438,94.140090942382812,111.28017425537109,111.48526000976562,115.34507751464844,118.27346801757812,117.60501098632812,120.94320678710938,117.16651916503906,117.76129150390625,114.52219390869141,113.34526824951172,109.85807037353516,109.91383361816406,339.410888671875,349.695556640625,353.27764892578125,339.85943603515625,333.9173583984375,318.9530029296875,330.75640869140625,311.03115844726562,285.2100830078125,336.80014038085938,336.64276123046875,339.22152709960938,344.064697265625,338.31350708007812,339.24215698242188,335.47531127929688,333.2191162109375,330.6881103515625,331.16937255859375,317.91510009765625,321.59689331054688,225.85269165039062,0.98296290636062622,0.37059047818183899,0.25,0.066987305879592896,0.14644661545753479,0.8535534143447876
2025-05-01 07:15:00,107.65151977539062,324.10943603515625,895695.625,417.74716186523438,39796.984375,124628.9453125,108.02194213867188,114.94857788085938,121.36070251464844,128.76266479492188,122.85837554931641,120.83818817138672,115.4649658203125,96.142181396484375,92.85638427734375,108.86106872558594,107.83673095703125,112.26765441894531,112.99568176269531,115.39311981201172,119.29487609863281,116.04711151123047,117.24315643310547,114.10578918457031,113.59627532958984,109.81256866455078,110.06794738769531,333.8746337890625,339.410888671875,349.695556640625,353.27764892578125,333.12948608398438,330.77230834960938,325.82321166992188,305.68701171875,277.107666015625,328.33966064453125,328.99203491210938,333.17669677734375,336.77264404296875,335.15704345703125,338.4093017578125,334.13815307617188,332.69378662109375,330.28939819335938,331.69326782226562,318.04281616210938,322.08648681640625,216.45791625976562,0.97346508502960205,0.33928024768829346,0.19561928510665894,0.10332334041595459,0.22221487760543823,0.91573476791381836
2025-05-01 07:30:00,98.105758666992188,299.10159301757812,822438.4375,483.552001953125,43413.484375,125163.25,107.65151977539062,108.02194213867188,114.94857788085938,121.36070251464844,127.47744750976562,123.27775573730469,111.21411895751953,92.222908020019531,96.557662963867188,101.69086456298828,102.87863922119141,106.60289764404297,107.18195343017578,111.55148315429688,116.14837646484375,113.93636322021484,116.03294372558594,113.13609313964844,113.56339263916016,109.57119750976562,110.08407592773438,324.10943603515625,333.8746337890625,339.410888671875,349.695556640625,339.85943603515625,333.9173583984375,321.45883178710938,300.41424560546875,275.423828125,308.84762573242188,311.60552978515625,319.54666137695312,324.1241455078125,327.14471435546875,334.05734252929688,330.01620483398438,330.61273193359375,328.39923095703125,331.38174438476562,317.65228271484375,322.3331298828125,200.99583435058594,0.96193975210189819,0.30865830183029175,0.14644661545753479,0.14644661545753479,0.30865830183029175,0.96193975210189819
2025-05-01 07:45:00,95.335731506347656,296.34866333007812,815364.9375,4053.30615234375,42816.15625,135181.640625,98.105758666992188,107.65151977539062,108.02194213867188,114.94857788085938,128.76266479492188,122.85837554931641,111.53804779052734,89.705230712890625,96.051910400390625,97.454109191894531,96.720741271972656,102.09603118896484,102.27873992919922,107.94798278808594,112.70804595947266,111.74805450439453,114.59065246582031,112.05728149414062,113.3387451171875,109.27767944335938,110.07661437988281,299.10159301757812,324.10943603515625,333.8746337890625,339.410888671875,353.27764892578125,333.12948608398438,322.38037109375,292.3475341796875,276.54638671875,300.51498413085938,297.72512817382812,310.2674560546875,313.35858154296875,320.3011474609375,329.45974731445312,326.05532836914062,328.30429077148438,326.456787109375,330.7843017578125,317.21304321289062,322.5394287109375,201.01292419433594,0.94843637943267822,0.27885565161705017,0.10332334041595459,0.19561928510665894,0.40245485305786133,0.99039262533187866
2025-05-01 08:00:00,100.94180297851562,321.58358764648438,835720.375,9071.283203125,34420.90625,137051.75,95.335731506347656,98.105758666992188,107.65151977539062,108.02194213867188,121.36070251464844,127.47744750976562,107.19701385498047,94.452239990234375,99.867042541503906,99.77923583984375,98.138763427734375,101.63433837890625,100.50870513916016,106.39105224609375,109.39108276367188,110.47673034667969,113.43716430664062,111.38361358642578,113.25289154052734,109.10580444335938,110.08780670166016,296.34866333007812,299.10159301757812,324.10943603515625,333.8746337890625,349.695556640625,339.85943603515625,318.9530029296875,299.43350219726562,289.92828369140625,314.56072998046875,308.96612548828125,314.79391479492188,310.28582763671875,320.58615112304688,327.17526245117188,325.52923583984375,327.73098754882812,326.16143798828125,330.95449829101562,317.30316162109375,322.86917114257812,220.64179992675781,0.93301272392272949,0.25,0.066987305879592896,0.25,0.5,1
2025-05-01 08:15:00,100.34919738769531,326.61602783203125,853789.5,10794.0166015625,34831.23046875,129237.390625,100.94180297851562,95.335731506347656,98.105758666992188,107.65151977539062,114.94857788085938,128.76266479492188,120.83818817138672,88.874855041503906,96.506729125976562,100.15921020507812,100.64550018310547,101.12028503417969,98.683120727539062,105.04842376708984,105.83940124511719,109.28525543212891,112.492431640625,110.71486663818359,113.18112945556641,108.92525482177734,110.12783050537109,321.58358764648438,296.34866333007812,299.10159301757812,324.10943603515625,339.410888671875,353.27764892578125,330.77230834960938,291.19546508789062,289.05416870117188,322.59759521484375,324.09982299804688,319.52276611328125,310.9124755859375,321.92611694335938,323.84255981445312,325.6571044921875,327.78054809570312,326.18899536132812,331.18408203125,317.49517822265625,323.26043701171875,226.26683044433594,0.91573476791381836,0.22221487760543823,0.038060247898101807,0.30865830183029175,0.59754514694213867,0.99039262533187866
2025-05-01 08:30:00,99.025688171386719,329.662109375,862724.4375,10847.580078125,32970.609375,132643.65625,100.34919738769531,100.94180297851562,95.335731506347656,98.105758666992188,108.02194213867188,121.36070251464844,123.27775573730469,102.63585662841797,103.75775146484375,99.403533935546875,99.687446594238281,100.28244781494141,98.913101196289062,103.71003723144531,103.04753112792969,108.0782470703125,111.73065185546875,110.00643157958984,113.04745483398438,108.72114562988281,110.07854461669922,326.61602783203125,321.58358764648438,296.34866333007812,299.10159301757812,333.8746337890625,349.695556640625,333.9173583984375,293.3857421875,308.18927001953125,327.3072509765625,328.13906860351562,323.5784912109375,318.5526123046875,323.64523315429688,321.33837890625,326.12826538085938,328.29327392578125,326.39947509765625,331.49514770507812,317.74603271484375,323.48410034179688,230.63641357421875,0.89667665958404541,0.19561928510665894,0.017037093639373779,0.37059047818183899,0.69134169816970825,0.96193975210189819
2025-05-01 08:45:00,109.68255615234375,343.0296630859375,885053.5,10892.0146484375,34939.95703125,125897.9296875,99.025688171386719,100.34919738769531,100.94180297851562,95.335731506347656,107.65151977539062,114.94857788085938,122.85837554931641,98.1422119140625,106.94371795654297,106.25621795654297,104.3541259765625,104.04248809814453,102.49980926513672,105.03726196289062,102.38927459716797,108.26699066162109,111.61468505859375,109.98680114746094,113.25499725341797,108.740966796875,110.10707092285156,329.662109375,326.61602783203125,321.58358764648438,296.34866333007812,324.10943603515625,339.410888671875,333.12948608398438,282.31411743164062,323.72222900390625,337.78884887695312,336.34588623046875,331.35894775390625,330.22283935546875,327.952880859375,321.79071044921875,328.11666870117188,329.58383178710938,327.40737915039062,332.21597290039062,318.267333984375,323.68521118164062,233.34710693359375,0.87591993808746338,0.17032709717750549,0.0042775571346282959,0.43473690748214722,0.77778512239456177,0.91573476791381836
2025-05-01 09:00:00,119.033935546875,356.50909423828125,911808.25,11229.248046875,32474.96484375,126565.8203125,109.68255615234375,99.025688171386719,100.34919738769531,100.94180297851562,98.105758666992188,108.02194213867188,127.47744750976562,97.72381591796875,105.20364379882812,114.77469635009766,114.35824584960938,110.03907012939453,107.02284240722656,108.14763641357422,103.76577758789062,109.53369140625,112.3544921875,110.53511047363281,113.73634338378906,108.95319366455078,110.25113677978516,343.0296630859375,329.662109375,326.61602783203125,321.58358764648438,299.10159301757812,333.8746337890625,339.85943603515625,282.53515625,333.78018188476562,350.26901245117188,349.76937866210938,341.41900634765625,338.9542236328125,334.2987060546875,324.62002563476562,331.45693969726562,331.93109130859375,329.17111206054688,333.3720703125,319.05584716796875,323.9219970703125,237.47515869140625,0.8535534143447876,0.14644661545753479,0,0.5,0.8535534143447876,0.8535534143447876
2025-05-01 09:15:00,116.47869873046875,350.1614990234375,870508.625,12364.37890625,47156.21484375,98113.5546875,119.033935546875,109.68255615234375,99.025688171386719,100.34919738769531,95.335731506347656,107.65151977539062,128.76266479492188,99.922355651855469,108.46841430664062,115.91069793701172,117.75631713867188,112.61492156982422,111.05522155761719,109.99898529052734,104.86917114257812,110.35074615478516,112.08202362060547,110.89533233642578,114.11940002441406,109.10836029052734,110.33457946777344,356.50909423828125,343.0296630859375,329.662109375,326.61602783203125,296.34866333007812,324.10943603515625,353.27764892578125,285.0926513671875,339.6988525390625,350.19732666015625,353.33529663085938,344.916015625,344.840576171875,337.82376098632812,327.87652587890625,333.65750122070312,333.14291381835938,330.44326782226562,334.25735473632812,319.69720458984375,324.03097534179688,233.68280029296875,0.82967293262481689,0.12408009171485901,0.0042775571346282959,0.56526309251785278,0.91573476791381836,0.77778512239456177
2025-05-01 09:30:00,118.37240600585938,348.92605590820312,857856.6875,12811.7783203125,43184.76953125,95441.984375,116.47869873046875,119.033935546875,109.68255615234375,99.025688171386719,100.94180297851562,98.105758666992188,121.36070251464844,98.057144165039062,105.94947814941406,117.55183410644531,117.42555236816406,114.91791534423828,115.89189910888672,111.8597412109375,107.40250396728516,111.29447174072266,111.77543640136719,111.34848785400391,114.31153869628906,109.29936981201172,110.46398162841797,350.1614990234375,356.50909423828125,343.0296630859375,329.662109375,321.58358764648438,299.10159301757812,349.695556640625,281.9111328125,330.45623779296875,349.34982299804688,349.54379272460938,346.52001953125,349.65658569335938,340.29095458984375,334.10458374023438,335.45379638671875,334.08096313476562,331.56341552734375,334.52920532226562,320.29983520507812,324.22335815429688,230.55364990234375,0.80438071489334106,0.10332334041595459,0.017037093639373779,0.6294095516204834,0.96193975210189819,0.69134169816970825
2025-05-01 09:45:00,122.04173278808594,355.6572265625,881199.3125,12888.4619140625,43043.6328125,63516.671875,118.37240600585938,116.47869873046875,119.033935546875,109.68255615234375,100.34919738769531,95.335731506347656,114.94857788085938,100.57342529296875,95.418891906738281,120.54509735107422,120.20706939697266,117.76744079589844,118.981689453125,114.12240600585938,110.74075317382812,112.55885314941406,111.72439575195312,111.99655914306641,114.37258148193359,109.56209564208984,110.74130249023438,348.92605590820312,350.1614990234375,356.50909423828125,343.0296630859375,326.61602783203125,296.34866333007812,339.410888671875,286.5411376953125,314.65045166015625,353.55474853515625,352.29165649414062,350.17489624023438,352.8134765625,343.7056884765625,341.51815795898438,337.83065795898438,335.48895263671875,333.02365112304688,334.73175048828125,321.02886962890625,324.6505126953125,233.61549377441406,0.77778512239456177,0.084265202283859253,0.038060247898101807,0.69134169816970825,0.99039262533187866,0.59754514694213867
2025-05-01 10:00:00,121.84223937988281,346.58132934570312,833353.6875,12846.3876953125,41891.0859375,49223.75390625,122.04173278808594,118.37240600585938,116.47869873046875,119.033935546875,99.025688171386719,100.94180297851562,108.02194213867188,100.01524353027344,92.509262084960938,121.40985870361328,121.94198608398438,119.39736175537109,119.68376922607422,115.83792877197266,113.35330963134766,113.65101623535156,111.37220001220703,112.59326934814453,114.46794891357422,109.81529235839844,111.04685211181641,355.6572265625,348.92605590820312,350.1614990234375,356.50909423828125,329.662109375,321.58358764648438,333.8746337890625,293.52947998046875,302.0682373046875,348.90579223632812,351.11929321289062,348.73748779296875,350.33154296875,344.34469604492188,344.64288330078125,338.86016845703125,335.9090576171875,333.8453369140625,334.63235473632812,321.55572509765625,325.11419677734375,224.73908996582031,0.75,0.066987305879592896,0.066987305879592896,0.75,1,0.5
2025-05-01 10:15:00,115.66219329833984,341.23544311523438,843341.625,12693.822265625,0,34379.8203125,121.84223937988281,122.04173278808594,118.37240600585938,116.47869873046875,109.68255615234375,100.34919738769531,107.65151977539062,100.64910125732422,93.725021362304688,117.57807922363281,118.75221252441406,117.90328979492188,119.47964477539062,115.79887390136719,115.26743316650391,113.88762664794922,110.55342102050781,112.77926635742188,114.47594451904297,109.93585205078125,111.27536773681641,346.58132934570312,355.6572265625,348.92605590820312,350.1614990234375,343.0296630859375,326.61602783203125,324.10943603515625,297.10733032226562,286.91253662109375,343.792236328125,343.90838623046875,345.73666381835938,348.10000610351562,343.65374755859375,346.47030639648438,339.13958740234375,335.15643310546875,334.293212890625,334.48184204101562,321.96148681640625,325.6800537109375,225.57325744628906,0.72114431858062744,0.051563620567321777,0.10332334041595459,0.80438071489334106,0.99039262533187866,0.40245485305786133
2025-05-01 10:30:00,107.20367431640625,323.82110595703125,833322.125,12915.1552734375,0,33603.390625,115.66219329833984,121.84223937988281,122.04173278808594,118.37240600585938,119.033935546875,99.025688171386719,98.105758666992188,101.09394836425781,100.57411193847656,110.66181182861328,111.43292999267578,113.62344360351562,116.68746185302734,113.88883209228516,116.28968048095703,113.10128021240234,109.66860198974609,112.44135284423828,114.17852783203125,109.8795166015625,111.34442901611328,341.23544311523438,346.58132934570312,355.6572265625,348.92605590820312,356.50909423828125,329.662109375,299.10159301757812,301.58694458007812,289.84060668945312,330.4781494140625,332.52825927734375,336.97042846679688,341.82376098632812,339.24649047851562,345.74017333984375,337.33743286132812,333.53927612304688,333.65853881835938,333.79473876953125,321.99981689453125,326.03402709960938,216.617431640625,0.69134169816970825,0.038060247898101807,0.14644661545753479,0.8535534143447876,0.96193975210189819,0.30865830183029175
2025-05-01 10:45:00,98.564971923828125,304.5469970703125,818757.1875,12750.0185546875,0,34396.515625,107.20367431640625,115.66219329833984,121.84223937988281,122.04173278808594,116.47869873046875,109.68255615234375,95.335731506347656,100.32917022705078,100.51332092285156,102.59725189208984,102.88432312011719,107.60005187988281,110.81826782226562,110.48352813720703,114.89997863769531,111.39112854003906,108.64463043212891,111.60035705566406,113.55377197265625,109.64622497558594,111.32412719726562,323.82110595703125,341.23544311523438,346.58132934570312,355.6572265625,350.1614990234375,343.0296630859375,296.34866333007812,302.53155517578125,291.3973388671875,313.19070434570312,314.18405151367188,324.00106811523438,329.04620361328125,331.53549194335938,340.92984008789062,333.479736328125,331.36029052734375,331.89419555664062,332.374755859375,321.63998413085938,326.17098999023438,205.98202514648438,0.66071975231170654,0.026534944772720337,0.19561928510665894,0.89667665958404541,0.91573476791381836,0.22221487760543823
